household_id,state_code,employment_income,marital_status,head_age,spouse_age,dependents,self_employment_income,dividend_income,interest_income,short_term_capital_gains,long_term_capital_gains,pension_income,social_security,unemployment_compensation,spouse_self_employment_income,household_net_income,household_market_income,income_tax_before_refundable_credits,state_income_tax_before_refundable_credits,eitc,refundable_ctc,state_refundable_credits,snap,ssi,free_school_meals,reduced_price_school_meals,tanf,household_state_benefits,medicaid,chip,premium_tax_credit,dependent_1_age
1026.0,NH,10488.4560546875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,24320.2578125,12354.1298828125,0.0,0.0,3566.0751953125,1198.2684326171875,0.0,6935.583984375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,11537.3017578125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,25550.798828125,13402.9755859375,0.0,0.0,3922.6826171875,1355.5953369140625,0.0,6683.583984375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,12586.1474609375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,26781.34375,14451.8212890625,0.0,0.0,4279.2900390625,1512.922119140625,0.0,6431.583984375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,13634.9931640625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,27703.990234375,15500.6669921875,0.0,0.0,4328.0,1670.2490234375,0.0,6179.583984375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,14683.8388671875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,28450.34765625,16549.51171875,0.0,0.0,4328.0,1700.0,0.0,5927.583984375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,15732.6845703125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,29166.958984375,17598.359375,0.0,0.0,4328.0,1700.0,0.0,5675.583984375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,16781.53125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,29883.568359375,18647.205078125,0.0,0.0,4328.0,1700.0,0.0,5423.583984375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,17830.376953125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,30600.177734375,19696.05078125,0.0,0.0,4328.0,1700.0,0.0,5171.583984375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,18879.220703125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,31316.78515625,20744.89453125,0.0,0.0,4328.0,1700.0,0.0,4919.58447265625,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,19928.06640625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,32033.39453125,21793.740234375,0.0,0.0,4328.0,1700.0,0.0,4667.58447265625,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,20976.912109375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,32752.703125,22842.5859375,0.0,0.0,4328.0,1700.0,0.0,4418.28466796875,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,22025.7578125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,33470.21484375,23891.431640625,0.0,0.0,4328.0,1700.0,0.0,4167.18505859375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,23074.603515625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,34186.82421875,24940.27734375,0.0,0.0,4328.0,1700.0,0.0,3915.18505859375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,24123.44921875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,34903.4296875,25989.123046875,0.0,0.0,4328.0,1700.0,0.0,3663.18505859375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,25172.294921875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,35620.0390625,27037.96875,0.0,0.0,4328.0,1700.0,0.0,3411.18505859375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,26221.140625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,36336.6484375,28086.814453125,0.0,0.0,4328.0,1700.0,0.0,3159.18505859375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,27269.986328125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,37053.2578125,29135.66015625,0.0,0.0,4328.0,1700.0,0.0,2907.18505859375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,28318.83203125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,37769.8671875,30184.505859375,0.0,0.0,4328.0,1700.0,0.0,2655.18505859375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,29367.677734375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,38486.47265625,31233.3515625,0.0,0.0,4328.0,1700.0,0.0,2403.1845703125,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,30416.5234375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,39203.0859375,32282.197265625,0.0,0.0,4328.0,1700.0,0.0,2151.1845703125,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,31465.369140625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,39760.6328125,33331.04296875,0.0,0.0,4168.93994140625,1700.0,0.0,1899.1844482421875,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,32514.21484375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,40309.640625,34379.890625,0.0,0.0,4001.33447265625,1700.0,0.0,1647.1844482421875,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,33563.0625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,40802.33203125,35428.734375,0.0,0.0,3833.728515625,1643.6937255859375,0.0,1395.184326171875,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,34611.90625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,41249.1484375,36477.578125,0.0,0.0,3666.12353515625,1538.809326171875,0.0,1145.88427734375,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,35660.75390625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,41694.17578125,37526.4296875,0.0,0.0,3498.517578125,1433.924560546875,0.0,894.7842407226562,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,36709.59765625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,42138.29296875,38575.2734375,6.103515625e-05,0.0,3330.912353515625,1329.040283203125,0.0,642.7842407226562,0.0,1068.5665283203125,0.0,0.0,0.0,40187.5048828125,0.0,0.0,14
1026.0,NH,37758.44140625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,42582.41015625,39624.1171875,0.0,0.0,3163.30712890625,1224.1558837890625,0.0,390.78424072265625,0.0,1068.5665283203125,0.0,0.0,0.0,13395.8349609375,0.0,13128.1611328125,14
1026.0,NH,38807.2890625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,43026.52734375,40672.9609375,0.0,0.0,2995.701171875,1119.2711181640625,0.0,138.78424072265625,0.0,1068.5665283203125,0.0,0.0,0.0,13395.8349609375,0.0,13128.1611328125,14
1026.0,NH,39856.1328125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,43600.24609375,41721.8046875,0.0,0.0,2828.09619140625,1014.38671875,0.0,16.38446044921875,0.0,1068.5665283203125,0.0,0.0,0.0,13395.8349609375,0.0,13064.390625,14
1026.0,NH,40904.98046875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,44149.8984375,42770.65625,0.0,0.0,2660.490234375,909.501953125,0.0,0.0,0.0,0.0,938.480224609375,0.0,0.0,13395.8349609375,0.0,12997.2646484375,14
1026.0,NH,41953.82421875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,44846.015625,43819.5,0.0,0.0,2492.885009765625,804.6175537109375,0.0,0.0,0.0,0.0,938.480224609375,0.0,0.0,13395.8349609375,0.0,12926.7802734375,14
1026.0,NH,43002.671875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,45542.1328125,44868.34375,0.0,0.0,2325.279296875,699.7327880859375,0.0,0.0,0.0,0.0,938.480224609375,0.0,0.0,13395.8349609375,0.0,12852.94140625,14
1026.0,NH,44051.515625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,46238.25,45917.1875,0.0,0.0,2157.673828125,594.848388671875,0.0,0.0,0.0,0.0,938.480224609375,0.0,0.0,13395.8349609375,0.0,12775.7470703125,14
1026.0,NH,45100.36328125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,46934.375,46966.0390625,0.0,0.0,1990.068115234375,489.963623046875,0.0,0.0,0.0,0.0,938.480224609375,0.0,0.0,13395.8349609375,0.0,12695.1943359375,14
1026.0,NH,46149.20703125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,47630.4921875,48014.8828125,0.0,0.0,1822.462890625,385.079345703125,0.0,0.0,0.0,0.0,938.480224609375,0.0,0.0,13395.8349609375,0.0,12611.2880859375,14
1026.0,NH,47198.0546875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,48326.60546875,49063.7265625,0.0,0.0,1654.85693359375,280.194580078125,0.0,0.0,0.0,0.0,938.480224609375,0.0,0.0,13395.8349609375,0.0,12524.0263671875,14
1026.0,NH,48246.8984375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,48084.24609375,50112.5703125,0.0,0.0,1487.251708984375,175.3101806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,12433.4052734375,14
1026.0,NH,49295.74609375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,48780.3671875,51161.421875,0.0,0.0,1319.64599609375,70.4254150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,12339.4306640625,14
1026.0,NH,50344.58984375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,49476.484375,52210.265625,34.458984375,0.0,1152.040771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,12242.0966796875,14
1026.0,NH,51393.4375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,50172.6015625,53259.109375,139.34375,0.0,984.434814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,12120.84765625,14
1026.0,NH,52442.28125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,50868.71875,54307.953125,244.22802734375,0.0,816.82958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,12016.3837890625,14
1026.0,NH,53491.12890625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,51564.84375,55356.8046875,349.11279296875,0.0,649.223876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,11908.5615234375,14
1026.0,NH,54539.97265625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,52247.16015625,56405.6484375,467.796630859375,0.0,481.61865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,11797.3837890625,14
1026.0,NH,55588.8203125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,52922.30078125,57454.4921875,593.658447265625,0.0,314.0126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,11682.8515625,14
1026.0,NH,56637.6640625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,53597.44140625,58503.3359375,719.519775390625,0.0,146.4072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,11564.9619140625,14
1026.0,NH,57686.51171875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,54293.7890625,59552.1875,845.38134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,11443.7119140625,14
1026.0,NH,58735.35546875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,55136.53515625,60601.03125,971.24267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,11319.11328125,14
1026.0,NH,59784.203125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,55979.27734375,61649.875,1097.1044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,11191.1513671875,14
1026.0,NH,60833.046875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,56822.0234375,62698.71875,1222.965576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,11059.8388671875,14
1026.0,NH,61881.89453125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,57664.77734375,63747.5703125,1348.827392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10925.1650390625,14
1026.0,NH,62930.73828125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,58507.5234375,64796.4140625,1474.6884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10787.13671875,14
1026.0,NH,63979.5859375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,59350.26953125,65845.2578125,1600.55029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10645.751953125,14
1026.0,NH,65028.4296875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,60193.015625,66894.1015625,1726.41162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10501.01171875,14
1026.0,NH,66077.2734375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,61035.76171875,67942.9453125,1852.272705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10352.9169921875,14
1026.0,NH,67126.125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,61878.515625,68991.796875,1978.135009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10201.4609375,14
1026.0,NH,68174.96875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,62721.2578125,70040.640625,2103.99609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10019.3798828125,14
1026.0,NH,69223.8125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,63564.00390625,71089.484375,2229.857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9860.796875,14
1026.0,NH,70272.65625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,64406.75,72138.328125,2355.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9698.8544921875,14
1026.0,NH,71321.5078125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,65249.50390625,73187.1796875,2481.5810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9533.5556640625,14
1026.0,NH,72370.3515625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,66092.25,74236.0234375,2607.4423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9364.90234375,14
1026.0,NH,73419.1953125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,66935.0,75284.8671875,2733.30322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9192.8916015625,14
1026.0,NH,74468.0390625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,67777.7421875,76333.7109375,2859.16455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9017.5244140625,14
1026.0,NH,75516.8828125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,68620.484375,77382.5546875,2985.02587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8838.8017578125,14
1026.0,NH,76565.734375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,69463.2421875,78431.40625,3110.88818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8656.7216796875,14
1026.0,NH,77614.578125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,70305.984375,79480.25,3236.74951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8471.28515625,14
1026.0,NH,78663.421875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,71148.734375,80529.09375,3362.61083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8329.6923828125,14
1026.0,NH,79712.265625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,71991.4765625,81577.9375,3488.4716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8185.99951171875,14
1026.0,NH,80761.1171875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,72834.234375,82626.7890625,3614.333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8040.21044921875,14
1026.0,NH,81809.9609375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,73676.9765625,83675.6328125,3740.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,7892.32177734375,14
1026.0,NH,82858.8046875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,74519.71875,84724.4765625,3866.056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,7742.337890625,14
1026.0,NH,83907.6484375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,75362.46875,85773.3203125,3991.91796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,7590.25634765625,14
1026.0,NH,84956.5,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,76205.21875,86822.171875,4117.77978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,7414.83447265625,14
1026.0,NH,86005.34375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,77047.96875,87871.015625,4243.64111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,7258.29541015625,14
1026.0,NH,87054.1875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,77890.7109375,88919.859375,4369.50244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9451.658203125,14
1026.0,NH,88103.03125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,78733.453125,89968.703125,4495.36376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9290.921875,14
